x,y_coord,y,loc_id
0.4411384872077615,0.0027305356081556154,2.0969774818748235,1
0.39767040075407656,0.32976601813579887,1.458198930918416,2
0.08856787237357167,0.39224920391076434,0.5381395971543244,3
0.04212460356280123,0.7251985511121785,-0.594642970521168,4
0.5406434240800969,0.2898054304943385,1.5593960061038665,5
0.8353527883792047,0.14727571780479842,1.668907870280425,6
0.19341589107722745,0.5629020004422941,0.5685334869158906,7
0.32314664888491007,0.08299889283045014,1.9327443559677722,8
0.2915835367787868,0.43423854479407875,1.083649408984653,9
0.3254628843831242,0.4060523024821322,1.153848857758424,10
0.78707155431771,0.17299542574925952,1.5509513217161823,11
0.2936130316187253,0.6674467310847154,0.5180067170642946,12
0.7845229679232976,0.35932579740917414,1.1176400352782625,13
0.5842304068196148,0.7144138492221384,0.5633531196837847,14
0.4921025804806537,0.5381031020777404,0.8598844668866277,15
0.10192077565057522,0.7908540867734268,-0.2995082001047056,16
0.5790364919781218,0.39329690292085173,1.341135277446293,17
0.21776708249591525,0.0739716622904909,1.490083303838011,18
0.7149932094850419,0.6223768569231786,0.5401419084001642,19
0.034942049686158994,0.4839268713505108,0.3172270588839954,20
0.33164229868165174,0.6125082779253898,0.5896451649076401,21
0.949580399094895,0.49598693337813726,0.42144188461262316,22
0.0361544029918901,0.8852923667527971,-0.6903344902287094,23
0.5537787024599486,0.7238572230201494,0.3761739114268484,24
0.28474688703079476,0.9768273084848728,-0.3266149357247207,25
0.5651200468928712,0.8359661654529195,0.2772546882008158,26
0.3581005885665095,0.7867880129542562,-0.060516801097039996,27
0.18835104712655337,0.6017439260342798,0.29765793045576494,28
0.2113414383917106,0.2277633852205364,1.32156850274437,29
0.8119694216113936,0.7251544256365141,0.20952756522767582,30
0.7593125160056495,0.5010853408652592,0.8030314181724715,31
0.6988067519674653,0.1997300573939812,1.5981181897548395,32
0.5588845322150446,0.34352846132097303,1.47327902802239,33
0.8044619224122168,0.8352221484917707,-0.14233112301107773,34
0.12509765733612455,0.6648197786033382,-0.04455807769407742,35
0.6486194588836975,0.8769551496198358,-0.0008795649506861888,36
0.27337855986876425,0.95514036661735,-0.3126042297141951,37
0.4274780861849429,0.1636303699763273,1.9365482654522277,38
0.7819772876013562,0.2871466546400433,1.3701612032466939,39
0.2990308226349403,0.8357372146064626,0.20623189070498113,40
0.3663073513006688,0.45731447989418805,1.2061126447832629,41
0.9470230091600021,0.32027020684691865,0.886945154190764,42
0.31315483098838726,0.4783072082206492,1.1172452827162733,43
0.888131970657863,0.036465122157542385,1.533374054010196,44
0.187078652743215,0.8526651047531122,-0.2686636577422489,45
0.7184532689032604,0.14994219363806738,1.4574805741389307,46
0.172649905170442,0.5251489967094191,0.5262651419201946,47
0.9944457300909705,0.376653400697857,0.4188597848086263,48
0.20463389421490763,0.16263343678269093,1.4388506309880706,49
0.5541140713837946,0.4426773831340691,1.3952727518398949,50
0.036088029316081904,0.2703731697042011,0.8795750267485846,51
0.5338329508035021,0.9513850087228217,0.03366836917058489,52
0.9927704730502329,0.17034243242067038,1.124241534471738,53
0.07929031771300254,0.3647416852866907,0.705121352556592,54
0.6021963779301603,0.8044638581471792,0.4021679468870166,55
0.3341069717332692,0.43785475006979113,1.115845292682891,56
0.20500596311507158,0.3186780501970612,1.1917181412525548,57
0.6447777318660041,0.5079848759991239,0.9879211881068989,58
0.06229807371590479,0.2323092329905343,1.0606844433239946,59
0.02895585737918671,0.8899087100749892,-0.6903089524451729,60
0.7582363592450785,0.6009717973122409,0.4856616571915163,61
0.4297770906234799,0.46205564199029947,1.168759995336447,62
0.9454762568116843,0.6933195362763602,-0.3401717982884551,63
0.6881103748206705,0.5871030915198173,0.7407590725711081,64
0.39249422140964185,0.9737714520289084,0.03484694938096147,65
0.5529813349585165,0.7357491978746331,0.38338979424535263,66
0.8853212375446846,0.765654229841727,-0.27576507950982765,67
0.056933976614511494,0.6268426464188909,-0.22716129068881238,68
0.5844613588463543,0.8718517790537386,0.08985704626637103,69
0.33590430167466767,0.4695778897192173,1.0964428999712312,70
0.7983471915205146,0.806364592740422,-0.11784380248393325,71
0.13865635485571282,0.01432275674634731,1.4372410129694193,72
0.7958880212542302,0.04003418348727694,1.725062898314425,73
0.2254622742920107,0.8068631416793733,-0.04042267956547203,74
0.7057358126536137,0.36417765977098526,1.4306482538393959,75
0.05111055238280937,0.8341141007984385,-0.7470306470352912,76
0.6572715272148772,0.2589327806829358,1.5276335463593407,77
0.6830171986937184,0.5795717803840432,0.6423713807572337,78
0.7674387413091132,0.4607417283266635,0.9600843100678732,79
0.634156032865425,0.2785374827748891,1.6166457944491073,80
