area,y,E,true_u
1,1,1.5431570654437818,0.4
2,13,4.825039435947579,0.9196152422706632
3,5,4.105825875740388,0.9196152422706633
4,6,3.477560254293756,0.4000000000000001
5,3,2.9441116039801454,-0.119615242270663
6,5,3.8772445928642343,-0.11961524227066311
7,1,0.6003708795027431,0.24939592074349345
8,8,3.3416465181234365,0.7690111630141566
9,11,4.85159392375505,0.7690111630141567
10,2,1.9032739641650682,0.24939592074349354
11,0,1.6917110960328068,-0.27021932152716954
12,1,3.5641457289147658,-0.27021932152716965
13,3,2.648425583610305,-0.08900837358252574
14,6,4.867674740975361,0.4306068686881374
15,9,3.424308795958002,0.4306068686881375
16,0,1.5915183181821155,-0.08900837358252567
17,0,1.4320048056344834,-0.6086236158531888
18,1,2.26684573838431,-0.6086236158531889
19,0,0.6673124683585201,-0.36038754716096766
20,2,4.974518083647758,0.15922769510969548
21,1,1.1910305748184755,0.1592276951096956
22,3,3.0104537539844785,-0.3603875471609676
23,1,1.8822821586938314,-0.8800027894316307
24,2,4.569026583299505,-0.8800027894316308
25,0,2.6177500348626843,-0.36038754716096766
26,5,4.057043082795203,0.15922769510969548
27,0,1.8579555488875288,0.1592276951096956
28,2,0.8898477530533238,-0.3603875471609676
29,1,1.5676920199966622,-0.8800027894316307
30,1,1.5680568670257955,-0.8800027894316308
31,2,3.06644474634285,-0.08900837358252583
32,5,2.3727039327165125,0.4306068686881373
33,5,2.1048684581295904,0.4306068686881374
34,2,2.8041651007502066,-0.08900837358252577
35,2,2.920770946020438,-0.6086236158531888
36,0,2.1188352885865265,-0.608623615853189
37,3,1.3305369361924297,0.24939592074349337
38,3,1.2761633043112035,0.7690111630141565
39,2,1.0776578307161488,0.7690111630141566
40,4,3.121723557965462,0.24939592074349345
41,2,3.715780155388614,-0.27021932152716965
42,3,4.594611391047514,-0.27021932152716976
